edad,estatura,peso,calzado,genero
24,165,65,39,Masculino
50,160,58,35,Femenino
26,158,50,36,Femenino
29,169,76,39,Masculino
35,189,79,42,Masculino
62,172,75,37,Femenino
65,170,77,40,Masculino
12,150,45,37,Masculino
18,170,64,37,Femenino
38,175,72,40,Masculino
21,180,110,42,Masculino
19,185,80,41,Masculino
34,168,62,37,Femenino
54,158,74,36,Femenino
26,167,66,38,Masculino
21,173,59,37,Femenino
54,184,80,40,Masculino
30,175,77,36,Femenino
24,166,78,39,Masculino
27,163,67,38,Femenino
57,158,80,37,Femenino
18,167,54,40,Masculino
21,169,78,38,Masculino
55,160,58,40,Masculino
27,181,83,38,Masculino
33,155,52,38,Femenino
35,168,56,39,Masculino
50,160,54,36,Femenino
28,160,57,38,Masculino
31,172,66,38,Masculino
59,169,78,38,Masculino
59,183,67,40,Masculino
37,176,66,41,Masculino
25,189,85,42,Masculino
56,172,58,40,Masculino
43,165,60,37,Femenino
34,164,73,36,Femenino
28,168,58,37,Femenino
28,173,68,36,Femenino
29,175,68,37,Femenino
